epoch,lr,train_loss,train_ce_loss,train_routing_loss,train_acc,val_loss,val_acc,train_router_entropy,val_router_entropy,epoch_time_s,peak_memory_gb
42,0.00035959278669726934,0.4114845905303955,0.4114845905303955,0.0,91.3,0.9621271677017212,73.2,0.0,0.0,2.0733437538146973,3.853698253631592
43,0.0003516841607689501,0.45048242044448855,0.45048242044448855,0.0,89.7,0.9634445896148681,73.1,0.0,0.0,2.0644888877868652,3.853698253631592
44,0.00034365164835397803,0.41797736120224,0.41797736120224,0.0,91.4,0.9609863491058349,73.5,0.0,0.0,2.0802478790283203,3.853698253631592
45,0.0003355050358314172,0.4487573775053024,0.4487573775053024,0.0,90.5,0.9561965494155884,73.1,0.0,0.0,2.17402720451355,3.853698253631592
46,0.00032725424859373687,0.45210863065719603,0.45210863065719603,0.0,90.3,0.957032995223999,72.89999999999999,0.0,0.0,2.074951648712158,3.853698253631592
47,0.0003189093389542498,0.4092600455284119,0.4092600455284119,0.0,91.9,0.9574838819503784,72.5,0.0,0.0,2.0821969509124756,3.853698253631592
48,0.0003104804738999169,0.47490071868896483,0.47490071868896483,0.0,89.0,0.9586537446975708,73.3,0.0,0.0,2.2040913105010986,3.853698253631592
49,0.0003019779227044398,0.39883871626853945,0.39883871626853945,0.0,91.5,0.9574966907501221,73.0,0.0,0.0,2.088088035583496,3.853698253631592
50,0.00029341204441673266,0.39838754558563233,0.39838754558563233,0.0,92.0,0.9523247423171997,73.4,0.0,0.0,2.203226089477539,3.853698253631592
51,0.00028479327524001636,0.47311022424697874,0.47311022424697874,0.0,89.8,0.9495543003082275,73.6,0.0,0.0,2.197610855102539,3.853698253631592
52,0.0002761321158169134,0.4247677025794983,0.4247677025794983,0.0,91.60000000000001,0.949514642715454,73.6,0.0,0.0,2.1198930740356445,3.853698253631592
53,0.0002674391184360313,0.35152358484268187,0.35152358484268187,0.0,92.4,0.9532088918685913,73.6,0.0,0.0,2.170572280883789,3.853698253631592
54,0.0002587248741756253,0.41469178104400634,0.41469178104400634,0.0,91.60000000000001,0.9529308052062988,72.89999999999999,0.0,0.0,2.0617175102233887,3.853698253631592
55,0.00025,0.427028507232666,0.427028507232666,0.0,90.4,0.9508145322799683,73.6,0.0,0.0,2.0707318782806396,3.853698253631592
56,0.00024127512582437484,0.3596429749727249,0.3596429749727249,0.0,92.30000000000001,0.9519799251556397,73.2,0.0,0.0,2.0698139667510986,3.853698253631592
57,0.00023256088156396867,0.3603207709789276,0.3603207709789276,0.0,92.80000000000001,0.9483320369720459,73.6,0.0,0.0,2.0951907634735107,3.853698253631592
58,0.00022386788418308668,0.42670448040962217,0.42670448040962217,0.0,90.60000000000001,0.9469633913040161,73.7,0.0,0.0,2.1397345066070557,3.853698253631592
59,0.0002152067247599837,0.38552021741867065,0.38552021741867065,0.0,92.60000000000001,0.9461449346542359,73.2,0.0,0.0,2.057480812072754,3.853698253631592
60,0.00020658795558326743,0.3750052239894867,0.3750052239894867,0.0,92.4,0.9454975433349609,73.2,0.0,0.0,2.0296106338500977,3.853698253631592
61,0.0001980220772955602,0.35714123010635374,0.35714123010635374,0.0,92.2,0.9437762422561645,73.5,0.0,0.0,2.11274790763855,3.853698253631592
62,0.0001895195261000831,0.35554803133010865,0.35554803133010865,0.0,91.7,0.9421152257919312,73.7,0.0,0.0,2.170278310775757,3.853698253631592
63,0.00018109066104575022,0.420825856924057,0.420825856924057,0.0,90.60000000000001,0.9434859466552734,73.2,0.0,0.0,2.0397417545318604,3.853698253631592
64,0.00017274575140626317,0.3724126794338226,0.3724126794338226,0.0,92.2,0.9447689990997314,73.6,0.0,0.0,2.1016759872436523,3.853698253631592
65,0.00016449496416858284,0.38187977075576784,0.38187977075576784,0.0,90.9,0.9456900701522827,73.5,0.0,0.0,2.0068681240081787,3.853698253631592
66,0.00015634835164602198,0.36647149658203126,0.36647149658203126,0.0,91.5,0.9463102235794068,73.3,0.0,0.0,2.0364511013031006,3.853698253631592
67,0.00014831583923105,0.31186306047439577,0.31186306047439577,0.0,93.30000000000001,0.9474683904647827,73.4,0.0,0.0,2.1316933631896973,3.853698253631592
68,0.00014040721330273062,0.3750754544734955,0.3750754544734955,0.0,91.60000000000001,0.9462199392318725,73.6,0.0,0.0,2.1009068489074707,3.853698253631592
69,0.00013263210930352737,0.3121869926452637,0.3121869926452637,0.0,93.4,0.9456378555297852,73.6,0.0,0.0,2.1759395599365234,3.853698253631592
70,0.00012500000000000006,0.37746247053146365,0.37746247053146365,0.0,91.4,0.9443501338958741,73.5,0.0,0.0,2.1714372634887695,3.853698253631592
71,0.0001175201839416988,0.327752357006073,0.327752357006073,0.0,92.80000000000001,0.9429129400253295,73.7,0.0,0.0,2.0381886959075928,3.853698253631592
72,0.00011020177413231333,0.3097517663240433,0.3097517663240433,0.0,93.7,0.9431977977752686,73.5,0.0,0.0,2.082937002182007,3.853698253631592
73,0.00010305368692688174,0.3272022624015808,0.3272022624015808,0.0,93.0,0.943667387008667,73.6,0.0,0.0,2.1241111755371094,3.853698253631592
74,9.608463116858542e-05,0.3453865382671356,0.3453865382671356,0.0,92.80000000000001,0.9445052576065064,73.5,0.0,0.0,2.1533188819885254,3.853698253631592
75,8.930309757836516e-05,0.33343212270736694,0.33343212270736694,0.0,92.80000000000001,0.9442567539215088,73.4,0.0,0.0,2.1320083141326904,3.853698253631592
76,8.271734841028553e-05,0.3598557381629944,0.3598557381629944,0.0,93.2,0.9438731594085693,73.6,0.0,0.0,2.1040444374084473,3.853698253631592
77,7.633540738525066e-05,0.33487352561950684,0.33487352561950684,0.0,93.5,0.9433419933319092,73.8,0.0,0.0,2.2051308155059814,3.853698253631592
78,7.016504991533726e-05,0.36375472545623777,0.36375472545623777,0.0,91.9,0.9424748096466065,73.7,0.0,0.0,2.10819149017334,3.853698253631592
79,6.421379363065141e-05,0.36707185554504396,0.36707185554504396,0.0,91.9,0.9421371917724609,73.7,0.0,0.0,2.129737138748169,3.853698253631592
80,5.848888922025553e-05,0.37252475357055664,0.37252475357055664,0.0,91.5,0.942422737121582,73.7,0.0,0.0,2.0763163566589355,3.853698253631592
81,5.299731159831953e-05,0.3139678304195404,0.3139678304195404,0.0,93.60000000000001,0.942405424118042,73.7,0.0,0.0,2.1219844818115234,3.853698253631592
82,4.7745751406263163e-05,0.31125547897815703,0.31125547897815703,0.0,93.0,0.9420853376388549,73.5,0.0,0.0,2.147017240524292,3.853698253631592
83,4.274060686123959e-05,0.34648929452896116,0.34648929452896116,0.0,92.80000000000001,0.9418899040222168,73.5,0.0,0.0,2.1201930046081543,3.853698253631592
84,3.798797596089351e-05,0.33627947902679445,0.33627947902679445,0.0,92.5,0.9422438526153565,73.6,0.0,0.0,2.0655887126922607,3.853698253631592
85,3.3493649053890325e-05,0.3043643637895584,0.3043643637895584,0.0,94.39999999999999,0.9424378604888916,73.5,0.0,0.0,2.114332914352417,3.853698253631592
86,2.9263101785268254e-05,0.32815175318717954,0.32815175318717954,0.0,92.80000000000001,0.9420870685577393,73.5,0.0,0.0,2.085300922393799,3.853698253631592
87,2.5301488425208295e-05,0.30694680285453796,0.30694680285453796,0.0,93.5,0.942106556892395,73.6,0.0,0.0,2.0761311054229736,3.853698253631592
88,2.1613635589349755e-05,0.38811264085769653,0.38811264085769653,0.0,90.7,0.9420257453918457,73.6,0.0,0.0,2.0634372234344482,3.853698253631592
89,1.8204036358303172e-05,0.33604622292518616,0.33604622292518616,0.0,92.30000000000001,0.9419159507751464,73.6,0.0,0.0,2.1063027381896973,3.853698253631592
90,1.5076844803522921e-05,0.372325740814209,0.372325740814209,0.0,92.0,0.9421916837692261,73.5,0.0,0.0,2.139166831970215,3.853698253631592
91,1.2235870926211617e-05,0.3628841183185577,0.3628841183185577,0.0,91.8,0.9423882217407227,73.6,0.0,0.0,2.0137579441070557,3.853698253631592
92,9.684576015420277e-06,0.34505200052261353,0.34505200052261353,0.0,92.80000000000001,0.9423751630783082,73.5,0.0,0.0,2.1489040851593018,3.853698253631592
93,7.426068431000882e-06,0.34874625301361084,0.34874625301361084,0.0,92.60000000000001,0.9423373126983643,73.5,0.0,0.0,2.0972495079040527,3.853698253631592
94,5.463099816548578e-06,0.3456407594680786,0.3456407594680786,0.0,92.9,0.9424112682342529,73.5,0.0,0.0,2.1607537269592285,3.853698253631592
95,3.798061746947995e-06,0.3286315219402313,0.3286315219402313,0.0,92.80000000000001,0.9424557771682739,73.5,0.0,0.0,2.0765886306762695,3.853698253631592
96,2.4329828146074094e-06,0.3494132251739502,0.3494132251739502,0.0,92.7,0.9424096212387085,73.5,0.0,0.0,2.032769203186035,3.853698253631592
97,1.3695261579316775e-06,0.33334409713745117,0.33334409713745117,0.0,92.4,0.9424351892471313,73.5,0.0,0.0,2.0621519088745117,3.853698253631592
98,6.089874350439506e-07,0.3467669177055359,0.3467669177055359,0.0,92.4,0.9424464664459229,73.5,0.0,0.0,2.073310375213623,3.853698253631592
99,1.5229324522605948e-07,0.40632018840312956,0.40632018840312956,0.0,90.4,0.9424174356460572,73.5,0.0,0.0,2.1086723804473877,3.853698253631592
100,0.0,0.32586299228668214,0.32586299228668214,0.0,92.9,0.9424174356460572,73.5,0.0,0.0,2.0174453258514404,3.853698253631592
